step,mag_x,mag_y,mag_z,pred_x,pred_y,pred_z,meas_x,meas_y,meas_z,meas_ref_err_xy,meas_ref_idx,meas_ref_x,meas_ref_y,meas_ref_z,raw_model_err_xy,nom_corr_resid_xy,pred0_current_resid_xy,nom_ref_err_xy,pred_ref_err_xy,one_step_pred_err_xy,pred_meas_err_xy,pred_meas_err_x,pred_meas_err_y,pred_meas_err_z,model_bias_x,model_bias_y,model_bias_z,i_ref,N_nodes_active,using_upgraded_nodes,left_wall_tan_x,left_wall_tan_y,right_wall_tan_x,right_wall_tan_y,dist_left_center_mm,dist_right_center_mm,dist_left_edge_mm,dist_right_edge_mm,closest_distance_mm,beam_left_wall_angle_deg,beam_right_wall_angle_deg,err_to_center,jac_prev_step,jac_dx_pred_x,jac_dx_pred_y,jac_dx_pred_z,jac_dx_real_x,jac_dx_real_y,jac_dx_real_z,jac_dx_pred_x_mm,jac_dx_pred_y_mm,jac_dx_pred_z_mm,jac_dx_real_x_mm,jac_dx_real_y_mm,jac_dx_real_z_mm,jac_pred_xy_mm,jac_real_xy_mm,jac_gain_real_over_pred,jac_cos_xy,jac_err_x_mm,jac_err_y_mm,jac_err_z_mm,jac_err_xy_mm,jac_err_xyz_mm,jac_interpretation,case,run_id,run_name,meas_ref_err_xy_mm,raw_model_err_xy_mm,nom_corr_resid_xy_mm,pred0_current_resid_xy_mm,nom_ref_err_xy_mm,pred_ref_err_xy_mm,one_step_pred_err_xy_mm,pred_meas_err_xy_mm,err_to_center_mm,jac_gain_abs_err_from_1,jac_angle_xy_deg
10,0.7045815553933463,-0.6032770922916714,-0.0999582401474751,0.8074887366807506,-0.6786359988629173,-0.1000164600658043,0.8089164915440447,-0.6790448742968586,-0.1000122323331541,0.0017828293693595,105,0.8071471365403892,-0.6792636514238398,-0.1000133588533269,9.363929771324952e-05,1.017253708022146e-08,0.0014851474910393,0.0017828349102563,0.0007145896676608,0.0044887251211338,0.0014851474910393,0.001427754863294,-0.0004088754339413,4.227732650241567e-06,2.745346760524292e-05,-8.952443908050167e-05,-4.408974065547855e-06,100,8,False,-3.528414487838745,-10.0,-13.9108247756958,-10.0,4.90089799959901,1.8254430042287595,4.90089799959901,1.8254430042287595,1.8254430042287595,10.072906494140623,44.926910400390625,0.0015187021567867,,,,,,,,,,,,,,,,,,,,,,,,BC,0,Proper-Research,1.7828293693594999,0.09363929771324953,1.0172537080221461e-05,1.4851474910392999,1.7828349102563001,0.7145896676608,4.4887251211337995,1.4851474910392999,1.5187021567867,,
11,0.7195827623020536,-0.5884013838501507,-0.0999767214284306,0.8069889166203491,-0.6784584587670573,-0.1000234981433889,0.8078792938148096,-0.6785403953573484,-0.1000128923708218,,-1,,,,,,,,,,0.0008941393365935,0.0008903771944605,-8.193659029109845e-05,1.0605772567048866e-05,,,,106,8,False,-5.68202018737793,-10.0,-15.348456382751465,-10.0,4.445197162897557,2.301283503296304,4.445197162897557,2.301283503296304,2.301283503296304,17.387741088867188,44.69691467285156,0.0015187021567867,10.0,-0.001427754863294,0.0004088754339413,-4.227732650234742e-06,-0.001037197729235,0.0005044789395101,-6.600376677434738e-07,-1.4277548632940404,0.4088754339413454,-0.0042277326502347,-1.037197729235051,0.5044789395101112,-0.0006600376677434,1.4851474910393607,1.1533768377852889,0.7766076056200356,0.9849366387854352,0.3905571340589895,0.0956035055687657,0.0035676949824912,0.4020881809272794,0.4021040085461678,direction_ok_jac_too_sensitive,BC,0,Proper-Research,,,,,,,,0.8941393365935,1.5187021567867,0.2233923943799644,9.957383834153507
12,0.7345787799234255,-0.5750180801325813,-0.0999858562515966,0.8066946564119157,-0.6782989607005325,-0.1000287676664538,0.8074277250370746,-0.6781763545544904,-0.1000131796587407,,-1,,,,,,,,,,0.0007432508837799,0.0007330686251588,0.000122606146042,1.5588007713174257e-05,,,,108,8,False,-6.962315559387207,-10.0,-15.371722221374512,-10.0,4.331550054857871,2.443372574563341,4.331550054857871,2.443372574563341,2.443372574563341,20.56556701660156,42.67289733886719,0.0015187021567867,,,,,,,,,,,,,,,,,,,,,,,,BC,0,Proper-Research,,,,,,,,0.7432508837799,1.5187021567867,,
13,0.7495689062912364,-0.5638808803294113,-0.1000015999169077,0.8064022606022201,-0.6781371006139066,-0.1000349282167881,0.8072330987133111,-0.678005058611486,-0.1000133034724499,,-1,,,,,,,,,,0.0008412651527577,0.0008308381110909,0.0001320420024206,2.1624744338186175e-05,,,,109,8,False,-7.544385433197021,-10.0,-15.203063011169434,-10.0,4.286030693731391,2.498622565923597,4.286030693731391,2.498622565923597,2.498622565923597,21.988372802734375,41.62066650390625,0.0015187021567867,,,,,,,,,,,,,,,,,,,,,,,,BC,0,Proper-Research,,,,,,,,0.8412651527577001,1.5187021567867,,
14,0.7645747396307317,-0.5536539223646803,-0.0999990738892261,0.8061193387098726,-0.677945531385283,-0.1000439007906805,0.8070246182187936,-0.6779352500794364,-0.1000134361588668,,-1,,,,,,,,,,0.0009053378896975,0.0009052795089209,1.0281305846571163e-05,3.04646318137064e-05,,,,110,8,False,-8.148170471191406,-10.0,-14.939074516296388,-10.0,4.163433432838701,2.625951667935624,4.163433432838701,2.625951667935624,2.625951667935624,23.677474975585938,40.70594787597656,0.0015187021567867,,,,,,,,,,,,,,,,,,,,,,,,BC,0,Proper-Research,,,,,,,,0.9053378896975,1.5187021567867,,
15,0.7699969438954218,-0.5446699688757767,-0.0999796334572744,0.8058706218644152,-0.6776118877454993,-0.1000480955767389,0.8066349871066756,-0.678018961357117,-0.1000136842493068,,-1,,,,,,,,,,0.0008660041275024,0.0007643652422604,-0.0004070736116177,3.441132743213504e-05,,,,111,8,False,-9.218005180358888,-10.0,-14.232430458068848,-10.0,3.8010400126592,2.9905808078815426,3.8010400126592,2.9905808078815426,2.9905808078815426,28.37030029296875,40.607757568359375,0.0015187021567867,,,,,,,,,,,,,,,,,,,,,,,,BC,0,Proper-Research,,,,,,,,0.8660041275024,1.5187021567867,,
16,0.7699902984643787,-0.5369218933838111,-0.0999995827839304,0.8056265324561753,-0.6772795743576359,-0.100054746542,0.8063380889386651,-0.6781295236682356,-0.1000138733181185,,-1,,,,,,,,,,0.0011084793450318,0.0007115564824897,-0.0008499493105997,4.08732238814935e-05,,,,112,8,False,-9.954440116882324,-10.0,-13.744413375854492,-10.0,3.495716000511379,3.2962723887492302,3.495716000511379,3.2962723887492302,3.2962723887492302,31.461502075195312,40.553863525390625,0.0015187021567867,,,,,,,,,,,,,,,,,,,,,,,,BC,0,Proper-Research,,,,,,,,1.1084793450317998,1.5187021567867,,
17,0.7699853345929818,-0.530412139794401,-0.0999844029741973,0.8053993515545496,-0.6768952091390649,-0.1000615557342715,0.8059843489932137,-0.6780265026540113,-0.1000140984622572,,-1,,,,,,,,,,0.0012735960977497,0.0005849974386641,-0.0011312935149464,4.74572720143146e-05,,,,113,8,False,-10.639591217041016,-10.0,-13.343999862670898,-10.0,3.2657263613061787,3.524221003228945,3.2657263613061787,3.524221003228945,3.2657263613061787,32.90357971191406,39.28071594238281,0.0015187021567867,,,,,,,,,,,,,,,,,,,,,,,,BC,0,Proper-Research,,,,,,,,1.2735960977496998,1.5187021567867,,
18,0.7700015336057983,-0.525042655806383,-0.0999892902985084,0.8051164883727272,-0.6768026538770052,-0.1000687460501382,0.8057814828569949,-0.6779630951194243,-0.1000142275777978,,-1,,,,,,,,,,0.0013374758095807,0.0006649944842677,-0.001160441242419,5.4518472340420177e-05,,,,114,8,False,-10.946353912353516,-10.0,-13.282883644104004,-10.0,3.132705035787353,3.653285388438917,3.132705035787353,3.653285388438917,3.132705035787353,33.35064697265625,38.789581298828125,0.0015187021567867,,,,,,,,,,,,,,,,,,,,,,,,BC,0,Proper-Research,,,,,,,,1.3374758095807,1.5187021567867,,
19,0.7699913808151987,-0.5209166801150142,-0.1000272402922426,0.8048120440048052,-0.6768385421543487,-0.1000769321762307,0.8056093714722111,-0.6779014201902919,-0.1000143371151613,,-1,,,,,,,,,,0.0013286989160717,0.0007973274674059,-0.0010628780359431,6.259506106938428e-05,,,,115,8,False,-11.165472030639648,-10.0,-13.383804321289062,-10.0,3.0226795464604947,3.758755789678617,3.0226795464604947,3.758755789678617,3.0226795464604947,33.85780334472656,38.939971923828125,0.0015187021567867,,,,,,,,,,,,,,,,,,,,,,,,BC,0,Proper-Research,,,,,,,,1.3286989160717,1.5187021567867,,
20,0.7699906339732783,-0.5178833766419061,-0.1000071105036224,0.8049172403096815,-0.677178259523049,-0.0997958023486636,0.8053665606174013,-0.6776916294688015,-0.1000144915840369,0.001141685086023,121,0.8051664876873298,-0.6765676118273474,-0.1000146183688402,0.0004732123132778,1.3511543189529212e-07,0.0006822297561168,0.0011417963950954,0.0006595565658306,0.0023228139823058,0.0006822297561168,0.0004493203077198,-0.0005133699457524,-0.0002186892353732,0.000179743023596,-0.0004377468890881,-3.850153155585123e-06,116,8,False,-11.429636001586914,-10.0,-13.538580894470217,-10.0,2.930403068063129,3.837996428878341,2.930403068063129,3.837996428878341,2.930403068063129,32.75990295410156,37.49247741699219,0.0004603516660566,,,,,,,,,,,,,,,,,,,,,,,,BC,0,Proper-Research,1.1416850860230001,0.4732123132778,0.00013511543189529212,0.6822297561168,1.1417963950954,0.6595565658306,2.3228139823058,0.6822297561168,0.4603516660566,,
21,0.7699930020992879,-0.5328831963062695,-0.1000071090618228,0.8047299853591672,-0.6767396009677193,-0.0994923029707231,0.8051368599899698,-0.6770542021106984,-0.1000146374839055,,-1,,,,,,,,,,0.0005143158993794,0.0004068746308025,-0.000314601142979,-0.0005223345131823,,,,119,8,False,-11.637995719909668,-10.0,-13.714728355407717,-10.0,3.0456603501586414,3.6684284438267696,3.0456603501586414,3.6684284438267696,3.0456603501586414,30.140365600585938,34.71392822265625,0.0004603516660566,20.0,-0.0004493203077198,0.0005133699457524,0.0002186892353732,-0.0002297006274315,0.000637427358103,-1.4589986864488316e-07,-0.4493203077198687,0.5133699457524368,0.2186892353732877,-0.2297006274315505,0.6374273581030154,-0.0001458998686448,0.6822297561169093,0.6775514852028869,0.9931426739082848,0.9312021614404444,0.2196196802883182,0.1240574123505786,-0.2188351352419325,0.2522360908535188,0.3339339185309266,mixed_noise_backlash_delay_or_constraints,BC,0,Proper-Research,,,,,,,,0.5143158993794,0.4603516660566,0.006857326091715188,21.37700791139349
22,0.7700019001625187,-0.5478918688698766,-0.0999778898441649,0.8044924484179289,-0.6764470854723673,-0.0994192114110464,0.8050098067172741,-0.6760716883130824,-0.1000147178566754,,-1,,,,,,,,,,0.0006392046910814,0.0005173582993451,0.0003753971592849,-0.0005955064456289,,,,123,8,False,-11.74739933013916,-10.0,-13.834306716918944,-10.0,3.4282145266874977,3.2316707314752193,3.4282145266874977,3.2316707314752193,3.2316707314752193,24.48399353027344,29.02923583984375,0.0004603516660566,,,,,,,,,,,,,,,,,,,,,,,,BC,0,Proper-Research,,,,,,,,0.6392046910814,0.4603516660566,,
23,0.7700002982617744,-0.5515503139633463,-0.0999680464454894,0.8042576605650104,-0.6761595715113238,-0.099382469898565,0.8049775798535455,-0.6754999042120636,-0.1000147380750585,,-1,,,,,,,,,,0.000976444943516,0.000719919288535,0.0006596672992601,-0.0006322681764935,,,,126,8,False,-11.774184226989746,-10.0,-13.86859130859375,-10.0,3.714584746263995,2.9496150800847545,3.714584746263995,2.9496150800847545,2.9496150800847545,21.51873779296875,26.066864013671875,0.0004603516660566,,,,,,,,,,,,,,,,,,,,,,,,BC,0,Proper-Research,,,,,,,,0.976444943516,0.4603516660566,,
24,0.7699966249565604,-0.552834525381632,-0.0999804372838775,0.8040314757416004,-0.6758187653058426,-0.0993199369069286,0.8049400151066469,-0.6750565699476853,-0.1000147617585594,,-1,,,,,,,,,,0.001185911270642,0.0009085393650465,0.0007621953581573,-0.0006948248516308,,,,128,8,False,-11.810731887817385,-10.0,-13.91187858581543,-10.0,3.934897096342525,2.745493938148684,3.934897096342525,2.745493938148684,2.745493938148684,19.04798889160156,23.593185424804688,0.0004603516660566,,,,,,,,,,,,,,,,,,,,,,,,BC,0,Proper-Research,,,,,,,,1.1859112706419999,0.4603516660566,,
25,0.770006706859517,-0.5558215025631658,-0.0999717798196126,0.8038465462068891,-0.6753472771082418,-0.0992275623979326,0.8048730113766808,-0.6747380672565193,-0.1000148042485272,,-1,,,,,,,,,,0.0011936362043064,0.0010264651697916,0.0006092098517225,-0.0007872418505945,,,,129,8,False,-11.86294937133789,-10.0,-13.989917755126951,-10.0,4.06401603495749,2.6361715815972957,4.06401603495749,2.6361715815972957,2.6361715815972957,17.119155883789062,21.69154357910156,0.0004603516660566,,,,,,,,,,,,,,,,,,,,,,,,BC,0,Proper-Research,,,,,,,,1.1936362043064,0.4603516660566,,
26,0.7699903320298757,-0.5604813313457048,-0.37,0.8037404728524526,-0.6738330003729579,-0.0997792919117701,0.8049002947962955,-0.6742955189566806,-0.100014786648819,0.0014985747713189,136,0.8034419396090351,-0.6739506617499642,-0.1000157148867645,0.0009111453647213,0.0,0.0012486434165558,0.0014985747713189,0.0003208836191899,,0.0012486434165558,0.0011598219438428,-0.0004625185837227,-0.0002354947370489,-0.0003198926159425,-0.0008531439444305,-5.37134478138801e-06,131,13,True,-11.841401100158691,-10.0,-13.95743179321289,-10.0,4.341594185325675,2.384770822000291,4.341594185325675,2.384770822000291,2.384770822000291,14.384689331054688,18.945343017578125,0.0009557590465071,,,,,,,,,,,,,,,,,,,,,,,,BC,0,Proper-Research,1.4985747713189,0.9111453647212999,0.0,1.2486434165558,1.4985747713189,0.3208836191899,,1.2486434165558,0.9557590465071,,
27,0.7549766606559316,-0.5490236363529407,-0.0999823706281458,0.8032800041428982,-0.6735857825096695,-0.0999418626687423,0.8040221086340346,-0.6739785091564762,-0.1000153455542578,,-1,,,,,,,,,,0.0008396149682305,0.0007421044911363,-0.0003927266468066,-7.34828855154801e-05,,,,134,13,True,-13.056801795959473,-10.0,-15.35539436340332,-10.0,3.793846964366139,2.9752003845670743,3.793846964366139,2.9752003845670743,2.9752003845670743,17.0712890625,21.445587158203125,0.0009557590465071,26.0,-0.0011598219438429,0.0004625185837226,0.0002354947370489,-0.0008781861622609,0.0003170098002044,-5.589054387633574e-07,-1.1598219438429154,0.4625185837226538,0.2354947370489654,-0.8781861622609854,0.3170098002044375,-0.0005589054387633,1.2486434165558908,0.9336520492198018,0.7477331286840427,0.9994536118480184,0.2816357815819299,-0.1455087835182164,-0.2360536424877288,0.3170039740259035,0.3952377027561265,direction_ok_jac_too_sensitive,BC,0,Proper-Research,,,,,,,,0.8396149682305001,0.9557590465071,0.25226687131595726,1.8941224143165591
28,0.7481861243104662,-0.5498232493492503,-0.0999845334875988,0.8028743252576139,-0.6733136644289394,-0.1000748618394282,0.8031898118334015,-0.6736714380463213,-0.1000158752508038,,-1,,,,,,,,,,0.0004770049693627,0.0003154865757876,-0.0003577736173819,5.8986588624410086e-05,,,,138,13,True,-14.861684799194336,-10.0,-15.694164276123049,-10.0,3.2624650375258852,3.435778538134514,3.2624650375258852,3.435778538134514,3.2624650375258852,19.80137634277344,21.232391357421875,0.0009557590465071,,,,,,,,,,,,,,,,,,,,,,,,BC,0,Proper-Research,,,,,,,,0.4770049693627,0.9557590465071,,
29,0.7480796776585951,-0.5523020899341432,-0.1000047901789101,0.8025945356342185,-0.672988721376722,-0.1001749038177416,0.8029805475188664,-0.6733656854698775,-0.1000160083133004,,-1,,,,,,,,,,0.0005395434205121,0.0003860118846479,-0.0003769640931554,0.0001588955044412,,,,140,13,True,-15.086410522460938,-10.0,-15.29268741607666,-10.0,3.2482008981073704,3.3714314634171387,3.2482008981073704,3.3714314634171387,3.2482008981073704,18.77972412109375,19.137054443359375,0.0009557590465071,,,,,,,,,,,,,,,,,,,,,,,,BC,0,Proper-Research,,,,,,,,0.5395434205121,0.9557590465071,,
30,0.7477648603141084,-0.5524885080406008,-0.1000011999736714,0.8025338316468592,-0.6725749133936431,-0.1002308198555766,0.8027340652993227,-0.6730590783690242,-0.1000161650690023,,-1,,,,,,,,,,0.0005239362928493,0.0002002336524634,-0.0004841649753811,0.0002146547865743,,,,141,13,True,-15.268095970153809,-10.0,-15.030787467956545,-10.0,3.20361840078931,3.342072760526321,3.20361840078931,3.342072760526321,3.20361840078931,18.5947265625,18.182083129882812,0.0009557590465071,,,,,,,,,,,,,,,,,,,,,,,,BC,0,Proper-Research,,,,,,,,0.5239362928493,0.9557590465071,,
31,0.7455179113917684,-0.5495312505104143,-0.0999767242007901,0.8023144773717479,-0.672218248950911,-0.1003526773459357,0.8024247929957946,-0.6730307992008165,-0.1000163619431023,,-1,,,,,,,,,,0.000820004539945,0.0001103156240467,-0.0008125502499055,0.0003363154028333,,,,142,13,True,-15.46015167236328,-10.0,-15.095619201660156,-10.0,2.9578778600348414,3.555140418421729,2.9578778600348414,3.555140418421729,2.9578778600348414,19.156280517578125,18.529815673828125,0.0009557590465071,,,,,,,,,,,,,,,,,,,,,,,,BC,0,Proper-Research,,,,,,,,0.820004539945,0.9557590465071,,
32,0.7491705943663057,-0.5487053607144395,-0.0999957177119925,0.8020079071459572,-0.6718941584591455,-0.1005442532786246,0.8022830222274704,-0.6724751308258929,-0.1000164519076855,,-1,,,,,,,,,,0.0006428197251175,0.0002751150815132,-0.0005809723667474,0.000527801370939,,,,145,13,True,-15.53093147277832,-10.0,-15.251543045043944,-10.0,3.139123425729508,3.3115024871254946,3.139123425729508,3.3115024871254946,3.139123425729508,16.853042602539062,16.377853393554688,0.0009557590465071,,,,,,,,,,,,,,,,,,,,,,,,BC,0,Proper-Research,,,,,,,,0.6428197251175,0.9557590465071,,
33,0.7581618668054781,-0.5500789594166926,-0.1000074823590242,0.8017054807974712,-0.6715728393994528,-0.1007129737038023,0.8024368395897413,-0.6716107097417895,-0.1000163535342048,,-1,,,,,,,,,,0.0007323386142076,0.0007313587922701,-3.787034233670994e-05,0.0006966201695974,,,,148,13,True,-15.453682899475098,-10.0,-15.08314323425293,-10.0,3.740115012422166,2.6791131124931553,3.740115012422166,2.6791131124931553,2.6791131124931553,11.9224853515625,11.285140991210938,0.0009557590465071,,,,,,,,,,,,,,,,,,,,,,,,BC,0,Proper-Research,,,,,,,,0.7323386142075999,0.9557590465071,,
34,0.7659047550433983,-0.550729693382261,-0.0999830405813133,0.8015171529274864,-0.6712035022220415,-0.1008197820976379,0.802625176474527,-0.6707281289099527,-0.1000162331754567,,-1,,,,,,,,,,0.0012056931477962,0.0011080235470406,0.0004753733120888,0.0008035489221812,,,,151,13,True,-15.336495399475098,-10.0,-15.008345603942873,-10.0,4.38392568792392,2.0593250894951325,4.38392568792392,2.0593250894951325,2.0593250894951325,7.6999359130859375,7.1304779052734375,0.0009557590465071,,,,,,,,,,,,,,,,,,,,,,,,BC,0,Proper-Research,,,,,,,,1.2056931477962,0.9557590465071,,
